Pulse Kanan,Pulse Kiri,Jarak Kanan,Jarak Kiri
496,508,2.60,2.66
508,519,2.66,2.72
519,530,2.72,2.77
530,542,2.77,2.84
542,554,2.84,2.90
553,566,2.89,2.96
564,577,2.95,3.02
576,589,3.01,3.08
587,601,3.07,3.15
598,612,3.13,3.20
610,624,3.19,3.27
621,636,3.25,3.33
633,648,3.31,3.39
644,659,3.37,3.45
655,671,3.43,3.51
667,682,3.49,3.57
678,694,3.55,3.63
689,706,3.61,3.69
701,718,3.67,3.76
712,729,3.73,3.82
723,741,3.78,3.88
735,753,3.85,3.94
746,764,3.90,4.00
757,776,3.96,4.06
769,788,4.02,4.12
780,800,4.08,4.19
791,811,4.14,4.24
803,823,4.20,4.31
814,834,4.26,4.36
825,846,4.32,4.43
837,858,4.38,4.49
848,870,4.44,4.55
859,881,4.50,4.61
871,893,4.56,4.67
882,904,4.62,4.73
893,916,4.67,4.79
905,928,4.74,4.86
916,940,4.79,4.92
928,951,4.86,4.98
939,963,4.91,5.04
950,974,4.97,5.10
962,986,5.03,5.16
973,998,5.09,5.22
985,1010,5.15,5.29
996,1022,5.21,5.34
1007,1033,5.27,5.41
1019,1045,5.33,5.47
1030,1056,5.39,5.53
1041,1068,5.45,5.59
1053,1080,5.51,5.65
1064,1092,5.57,5.71
1075,1103,5.63,5.77
1087,1115,5.69,5.84
1098,1127,5.75,5.90
1110,1138,5.81,5.96
1121,1150,5.87,6.02
1133,1162,5.93,6.08
1144,1174,5.99,6.14
1155,1185,6.04,6.20
1167,1197,6.11,6.26
1178,1209,6.16,6.32
1189,1220,6.22,6.38
1201,1232,6.29,6.45
1212,1244,6.34,6.51
1224,1256,6.41,6.57
1235,1267,6.46,6.63
1246,1279,6.52,6.69
1258,1290,6.58,6.75
1269,1302,6.64,6.81
1281,1314,6.70,6.88
1292,1326,6.76,6.94
1304,1338,6.82,7.00
1315,1349,6.88,7.06
1327,1361,6.94,7.12
1338,1372,7.00,7.18
1349,1384,7.06,7.24
1361,1396,7.12,7.31
1372,1408,7.18,7.37
1383,1419,7.24,7.43
1395,1431,7.30,7.49
1406,1443,7.36,7.55
1418,1454,7.42,7.61
1429,1466,7.48,7.67
1440,1478,7.54,7.73
1452,1490,7.60,7.80
1463,1501,7.66,7.86
1474,1513,7.71,7.92
1486,1524,7.78,7.98
1497,1536,7.83,8.04
1508,1548,7.89,8.10
1520,1560,7.95,8.16
1531,1571,8.01,8.22
1543,1583,8.08,8.28
1554,1595,8.13,8.35
1565,1606,8.19,8.40
1577,1618,8.25,8.47
1588,1630,8.31,8.53
1599,1642,8.37,8.59
1611,1653,8.43,8.65
1622,1665,8.49,8.71
1633,1677,8.55,8.78
1645,1688,8.61,8.83
1656,1700,8.67,8.90
1667,1712,8.72,8.96
1679,1724,8.79,9.02
1690,1735,8.84,9.08
1701,1747,8.90,9.14
1713,1758,8.96,9.20
